property_id,park_id
1,192
7,192
7,364
7,397
7,413
9,55
9,285
9,466
10,55
10,285
10,466
11,192
11,364
11,397
11,413
15,55
15,192
15,285
17,192
18,55
18,285
19,192
21,297
21,364
21,397
21,413
21,470
22,57
22,297
22,336
23,55
23,285
23,466
24,469
28,297
28,397
28,413
28,470
31,297
31,364
31,397
31,413
31,470
32,297
32,364
32,397
32,413
32,470
33,192
33,397
33,413
37,55
37,285
39,192
40,297
40,397
40,413
40,470
42,192
46,297
46,397
46,413
46,470
47,305
47,469
48,469
50,192
53,192
55,55
55,285
56,55
56,285
57,55
57,285
60,192
62,55
62,285
65,192
65,364
66,192
66,364
67,192
68,192
69,192
70,192
71,192
72,466
73,55
73,285
73,466
74,55
74,285
77,55
77,285
77,466
80,192
80,364
80,397
80,413
81,192
83,192
86,55
86,285
86,466
88,192
89,192
92,143
94,143
95,143
98,305
98,469
99,469
100,55
100,285
100,466
106,192
107,192
107,364
107,397
107,413
123,181
185,244
185,274
185,375
258,234
266,234
415,363
419,438
421,420
425,433
438,393
438,407
438,410
438,463
443,393
443,407
443,410
443,463
446,326
448,393
448,407
448,410
464,393
464,407
464,410
464,463
471,302
471,369
475,134
478,393
478,407
478,410
480,418
488,418
490,389
491,389
494,389
495,340
496,389
497,389
504,340
514,340
520,340
526,340
567,389
569,340
570,340
571,340
572,340
574,340
575,340
576,340
585,389
594,340
595,340
602,389
604,340
611,211
627,211
631,340
647,389
651,389
657,211
658,389
660,389
663,211
664,211
673,389
674,389
676,211
684,389
686,211
727,340
736,340
746,389
747,389
749,389
754,340
780,211
781,211
785,389
790,389
815,132
817,132
819,132
964,42
964,99
964,112
964,113
964,115
964,154
964,255
964,370
964,392
964,439
965,1
965,42
965,99
965,112
965,113
965,255
965,392
965,439
966,1
966,66
966,255
966,439
967,22
967,42
967,88
967,90
967,113
967,146
967,236
967,370
968,1
968,66
968,112
968,255
968,439
969,1
969,42
969,99
969,112
969,113
969,255
969,392
969,439
970,1
970,42
970,99
970,112
970,113
970,255
970,392
970,439
971,1
971,66
971,112
971,255
971,439
972,158
973,58
973,251
974,58
974,209
975,68
975,209
975,240
976,58
976,137
976,257
977,87
977,184
977,238
977,395
978,209
979,58
979,127
979,137
979,209
980,251
981,58
981,136
981,251
981,257
981,360
982,58
982,251
984,209
984,240
985,58
986,58
987,136
987,251
987,360
988,58
988,127
988,137
988,209
989,58
989,137
989,209
990,58
990,137
990,257
991,58
992,87
992,136
992,184
992,238
992,251
992,360
992,395
993,87
993,88
993,136
993,184
993,238
993,360
993,395
994,58
994,257
994,360
995,137
995,209
998,58
999,22
999,88
999,90
999,96
999,146
999,257
999,360
1000,87
1000,88
1000,136
1000,184
1000,238
1000,251
1000,360
1001,58
1002,209
1002,240
1003,251
1004,58
1005,58
1006,58
1006,251
1007,58
1007,251
1007,257
1007,360
1008,87
1008,136
1008,184
1008,238
1008,251
1008,360
1009,251
1010,209
1010,240
1011,209
1012,58
1012,127
1012,137
1013,87
1013,136
1013,184
1013,238
1013,251
1013,360
1014,209
1014,240
1015,68
1015,209
1015,240
1016,251
1017,251
1018,58
1018,251
1018,257
1019,58
1019,88
1019,96
1019,136
1019,146
1019,257
1019,360
1020,58
1020,88
1020,146
1020,257
1020,360
1021,58
1022,58
1022,127
1022,137
1022,209
1023,127
1023,137
1023,209
1024,58
1024,127
1024,137
1024,209
1025,58
1025,137
1025,209
1026,58
1026,251
1026,257
1027,58
1028,209
1028,240
1029,251
1030,127
1030,137
1030,209
1031,58
1031,251
1032,127
1032,137
1032,209
1033,251
1034,87
1034,136
1034,184
1034,238
1034,251
1034,360
1035,58
1035,88
1035,136
1035,251
1035,257
1035,360
1036,251
1037,58
1037,88
1037,146
1037,257
1037,360
1038,58
1038,136
1038,251
1038,257
1038,360
1040,68
1040,209
1040,240
1041,87
1041,136
1041,184
1041,238
1041,251
1041,360
1041,395
1042,58
1042,137
1042,209
1044,68
1044,209
1044,240
1045,251
1046,137
1046,209
1046,240
1047,87
1047,88
1047,136
1047,184
1047,238
1047,360
1047,395
1048,87
1048,136
1048,184
1048,238
1048,251
1048,360
1049,87
1049,136
1049,184
1049,238
1049,251
1050,58
1050,137
1050,209
1051,251
1052,251
1053,58
1053,257
1054,87
1054,184
1054,238
1054,251
1055,58
1055,137
1055,209
1057,209
1057,240
1058,87
1058,88
1058,136
1058,184
1058,238
1058,251
1058,360
1059,58
1059,137
1059,257
1060,88
1060,136
1060,251
1060,257
1060,360
1061,137
1061,209
1061,240
1062,70
1063,22
1063,88
1063,90
1063,96
1063,146
1063,257
1063,360
1064,209
1064,240
1065,58
1065,127
1065,137
1065,209
1066,136
1066,251
1066,360
1067,87
1067,184
1067,238
1067,251
1068,127
1068,137
1068,209
1069,58
1070,58
1070,127
1070,137
1070,209
1071,58
1072,251
1073,70
1074,88
1074,136
1074,360
1074,395
1075,22
1075,88
1075,96
1075,146
1075,257
1075,360
1076,88
1076,136
1076,236
1076,360
1077,58
1077,96
1077,127
1077,137
1079,251
1081,58
1081,137
1081,209
1082,58
1082,88
1082,136
1082,251
1082,257
1082,360
1084,68
1084,209
1084,240
1085,58
1085,127
1085,137
1085,209
1086,87
1086,88
1086,136
1086,184
1086,238
1086,360
1086,395
1088,22
1088,88
1088,96
1088,136
1088,146
1088,236
1088,257
1088,360
1089,58
1090,251
1091,96
1091,127
1091,137
1092,209
1092,240
1093,22
1093,88
1093,90
1093,96
1093,146
1093,257
1094,136
1094,395
1095,58
1095,88
1095,136
1095,251
1095,257
1095,360
1096,58
1096,127
1096,137
1097,22
1097,90
1097,96
1097,146
1097,257
1098,22
1098,88
1098,90
1098,96
1098,146
1098,257
1099,22
1099,88
1099,90
1099,96
1099,146
1099,257
1100,88
1100,136
1100,236
1100,360
1101,87
1101,88
1101,136
1101,184
1101,238
1101,251
1101,360
1101,395
1102,58
1102,251
1103,58
1103,137
1103,209
1104,58
1104,251
1105,251
1106,251
1107,87
1107,88
1107,136
1107,184
1107,238
1107,251
1107,360
1108,58
1108,137
1108,209
1110,68
1110,209
1110,240
1111,88
1111,136
1111,236
1111,257
1111,360
1112,251
1113,58
1114,22
1114,88
1114,96
1114,146
1114,257
1114,360
1115,58
1115,136
1115,251
1115,257
1115,360
1117,58
1117,127
1117,137
1117,209
1118,58
1118,137
1118,209
1119,58
1119,137
1119,209
1120,58
1120,137
1120,209
1121,58
1121,137
1121,209
1122,58
1122,137
1122,209
1124,22
1124,96
1124,137
1124,146
1124,257
1125,96
1125,127
1125,137
1126,136
1126,251
1126,360
1127,58
1127,88
1127,136
1127,251
1127,257
1127,360
1128,251
1129,251
1129,360
1130,70
1131,22
1131,96
1131,146
1131,257
1132,70
1134,88
1134,136
1134,236
1134,360
1135,58
1135,251
1135,257
1135,360
1136,58
1136,251
1136,257
1136,360
1137,58
1137,136
1137,251
1137,257
1137,360
1138,58
1138,251
1138,360
1140,22
1140,96
1140,146
1140,257
1141,87
1141,136
1141,184
1141,238
1141,251
1141,360
1142,87
1142,136
1142,184
1142,238
1142,251
1143,87
1143,136
1143,184
1143,238
1143,251
1144,87
1144,184
1144,238
1144,251
1145,87
1145,184
1145,238
1145,251
1146,88
1146,136
1146,360
1146,395
1147,88
1147,136
1147,360
1148,88
1148,136
1148,360
1149,88
1149,136
1149,184
1149,251
1149,360
1150,87
1150,88
1150,136
1150,184
1150,238
1150,251
1150,360
1151,87
1151,88
1151,136
1151,184
1151,238
1151,251
1151,360
1152,87
1152,136
1152,184
1152,238
1152,251
1152,360
1153,136
1153,251
1153,360
1154,136
1154,251
1154,360
1155,251
1156,251
1157,251
1158,251
1159,251
1160,251
1161,70
1162,88
1162,136
1162,236
1162,257
1162,360
1163,88
1163,136
1163,236
1163,257
1163,360
1164,88
1164,136
1164,236
1164,251
1164,257
1164,360
1165,58
1167,58
1168,58
1171,22
1171,88
1171,96
1171,136
1171,146
1171,257
1171,360
1172,58
1172,251
1172,257
1172,360
1173,58
1174,58
1175,70
1176,22
1176,88
1176,90
1176,96
1176,146
1176,257
1176,360
1177,58
1177,137
1177,209
1178,58
1178,137
1178,209
1179,22
1179,90
1179,96
1179,146
1179,257
1180,22
1180,96
1180,146
1180,257
1181,58
1181,137
1181,209
1182,58
1182,137
1182,209
1183,209
1183,240
1184,209
1184,240
1185,209
1185,240
1186,68
1186,209
1186,240
1187,68
1187,209
1187,240
1188,209
1188,240
1189,127
1189,137
1189,209
1190,68
1190,209
1190,240
1191,87
1191,136
1191,184
1191,238
1191,395
1192,87
1192,238
1192,251
1193,70
1194,58
1194,88
1194,136
1194,251
1194,257
1194,360
1195,58
1195,251
1195,257
1196,58
1196,96
1196,127
1196,137
1197,58
1197,127
1197,137
1197,209
1198,87
1198,88
1198,136
1198,184
1198,238
1198,360
1198,395
1199,87
1199,88
1199,136
1199,184
1199,238
1199,360
1199,395
1200,87
1200,88
1200,136
1200,184
1200,238
1200,251
1200,360
1201,136
1201,251
1201,360
1202,251
1204,88
1204,136
1204,251
1204,257
1204,360
1209,58
1209,251
1209,257
1209,360
1210,58
1210,136
1210,251
1210,257
1210,360
1211,22
1211,88
1211,90
1211,96
1211,136
1211,146
1211,236
1211,257
1211,360
1212,58
1212,88
1212,96
1212,146
1212,257
1212,360
1213,58
1213,257
1214,58
1214,257
1214,360
1215,58
1215,251
1215,257
1216,58
1217,58
1220,58
1220,96
1220,137
1220,146
1220,257
1221,22
1221,90
1221,96
1221,146
1221,257
1222,58
1222,127
1222,137
1222,209
1223,209
1223,240
1224,209
1224,240
1225,68
1225,209
1225,240
1226,22
1226,88
1226,90
1226,96
1226,146
1226,257
1226,360
1227,22
1227,88
1227,90
1227,96
1227,136
1227,146
1227,257
1227,360
1228,22
1228,88
1228,90
1228,96
1228,136
1228,146
1228,257
1228,360
1229,22
1229,88
1229,90
1229,96
1229,136
1229,146
1229,257
1229,360
1230,22
1230,88
1230,90
1230,96
1230,146
1230,257
1231,22
1231,90
1231,96
1231,146
1231,257
1232,58
1232,137
1232,209
1233,58
1233,137
1233,209
1234,58
1234,127
1234,137
1235,58
1235,137
1235,209
1236,58
1236,137
1236,209
1237,58
1237,257
1239,127
1239,137
1240,87
1240,184
1240,238
1240,251
1241,58
1241,251
1242,58
1242,137
1242,209
1243,58
1243,127
1243,137
1244,87
1244,136
1244,184
1244,238
1244,251
1244,360
1248,58
1248,127
1248,137
1248,209
1251,58
1251,257
1252,209
1253,22
1253,90
1253,96
1253,146
1253,257
1254,87
1254,136
1254,184
1254,238
1254,251
1254,360
1255,58
1255,137
1255,209
1256,58
1259,209
1259,240
1260,209
1260,240
1261,58
1261,127
1261,137
1261,209
1262,87
1262,88
1262,136
1262,184
1262,238
1262,251
1262,360
1263,58
1264,58
1265,58
1266,58
1266,127
1266,137
1266,209
1270,58
1270,96
1270,137
1270,257
1271,58
1271,96
1271,127
1271,137
1271,146
1272,209
1273,209
1274,58
1274,209
1275,58
1275,146
1275,257
1275,360
1276,127
1276,137
1276,172
1276,209
1277,87
1277,184
1277,238
1277,251
1277,395
1280,58
1280,146
1280,257
1280,360
1281,70
1282,22
1282,58
1282,96
1282,137
1282,146
1282,257
1283,58
1283,137
1283,257
1284,127
1284,137
1284,172
1284,209
1285,58
1285,127
1285,137
1285,209
1286,209
1287,58
1288,58
1288,127
1288,137
1288,209
1289,58
1289,137
1291,58
1291,127
1291,137
1291,209
1292,58
1292,209
1293,88
1293,136
1293,251
1293,257
1293,360
1294,88
1294,136
1294,251
1294,257
1294,360
1295,48
1295,76
1296,76
1296,178
1297,76
1297,178
1298,38
1298,164
1298,176
1299,38
1299,164
1299,176
1300,38
1300,164
1300,176
1301,178
1303,150
1303,178
1304,38
1304,164
1304,176
1305,150
1305,178
1306,150
1306,178
1307,1
1307,38
1307,99
1307,164
1307,176
1307,468
1308,48
1308,76
1309,38
1309,99
1309,164
1309,176
1310,1
1310,38
1310,99
1310,164
1310,176
1310,468
1311,10
1311,150
1312,38
1312,164
1312,176
1313,3
1313,164
1314,38
1314,164
1314,176
1314,178
1315,38
1315,164
1315,176
1316,38
1316,164
1316,176
1317,38
1317,164
1317,176
1318,38
1318,164
1318,176
1319,38
1319,176
1320,48
1320,178
1321,178
1322,178
1323,150
1323,178
1324,150
1324,178
1325,48
1325,76
1325,114
1326,38
1326,164
1326,176
1327,1
1327,42
1327,99
1327,112
1327,255
1327,392
1327,439
1327,468
1328,178
1329,10
1329,150
1330,38
1330,164
1330,176
1330,178
1331,48
1331,76
1331,178
1332,48
1332,76
1332,114
1333,3
1333,38
1333,99
1333,164
1333,176
1333,468
1334,38
1334,176
1334,178
1335,38
1335,176
1335,178
1336,150
1336,178
1337,38
1337,164
1337,176
1338,38
1338,176
1338,178
1339,150
1340,38
1340,164
1340,176
1341,48
1341,76
1341,178
1342,178
1343,38
1344,38
1346,150
1347,178
1348,38
1348,176
1348,178
1349,38
1349,164
1349,176
1350,38
1350,164
1350,176
1351,150
1351,178
1352,38
1352,99
1352,164
1352,176
1353,178
1354,38
1354,176
1354,178
1357,144
1358,48
1358,76
1360,150
1361,48
1361,76
1361,178
1362,38
1362,164
1362,176
1363,38
1364,178
1365,1
1365,42
1365,99
1365,112
1365,255
1365,392
1365,439
1365,468
1366,1
1366,42
1366,99
1366,112
1366,255
1366,392
1366,439
1367,38
1367,176
1367,178
1368,3
1368,99
1368,112
1368,164
1368,468
1369,1
1369,38
1369,99
1369,164
1369,176
1370,178
1371,38
1371,164
1371,176
1371,178
1372,150
1372,178
1375,48
1375,178
1376,10
1376,150
1377,48
1377,76
1377,178
1378,38
1378,176
1378,178
1379,178
1380,38
1381,150
1381,178
1382,1
1382,3
1382,99
1382,112
1382,164
1382,468
1383,38
1383,164
1383,176
1383,178
1385,38
1385,176
1385,178
1386,48
1386,76
1386,178
1387,144
1388,178
1389,150
1389,178
1390,150
1390,178
1391,150
1392,38
1392,176
1392,178
1393,144
1394,178
1395,48
1395,76
1396,10
1396,150
1397,10
1397,150
1398,48
1398,76
1398,178
1399,48
1399,76
1400,38
1400,176
1400,178
1401,3
1401,38
1401,99
1401,164
1401,176
1401,468
1402,150
1402,178
1404,38
1404,178
1405,150
1405,178
1406,3
1406,14
1406,99
1406,112
1406,164
1406,468
1407,150
1407,178
1408,38
1408,164
1408,176
1409,48
1409,178
1410,38
1410,164
1410,176
1411,150
1412,38
1412,164
1412,176
1413,1
1413,38
1413,99
1413,164
1413,176
1413,468
1414,38
1414,164
1414,176
1416,38
1416,164
1416,176
1417,38
1417,164
1417,176
1418,10
1418,150
1419,10
1419,150
1420,1
1420,38
1420,176
1421,1
1421,38
1421,164
1421,176
1423,48
1423,178
1424,150
1425,178
1426,38
1426,164
1426,176
1427,164
1428,178
1429,178
1430,10
1430,150
1431,1
1431,38
1431,99
1431,164
1431,176
1432,164
1433,38
1434,178
1435,38
1435,176
1435,178
1436,150
1436,178
1437,178
1440,144
1441,144
1442,3
1442,14
1442,99
1442,112
1442,164
1442,255
1442,392
1442,468
1443,1
1443,3
1443,42
1443,99
1443,112
1443,255
1443,392
1443,439
1443,468
1444,1
1444,99
1444,112
1444,164
1444,255
1444,392
1444,439
1445,1
1445,99
1445,112
1445,164
1445,255
1445,392
1445,439
1445,468
1446,38
1446,164
1446,176
1447,38
1447,164
1447,176
1448,38
1448,164
1448,176
1449,38
1449,164
1449,176
1450,38
1450,164
1450,176
1451,38
1451,164
1451,176
1451,178
1452,38
1452,176
1452,178
1454,38
1454,176
1456,48
1456,178
1457,150
1457,178
1458,150
1458,178
1459,150
1460,150
1461,150
1462,150
1466,48
1466,76
1466,178
1467,48
1467,76
1467,178
1468,48
1468,76
1468,178
1469,150
1469,178
1470,76
1471,10
1471,150
1472,10
1472,150
1473,10
1473,150
1474,48
1474,76
1474,178
1475,144
1476,178
1477,150
1477,178
1478,38
1478,164
1478,176
1479,38
1479,99
1479,164
1479,176
1480,1
1480,38
1480,99
1480,164
1480,176
1481,1
1481,38
1481,99
1481,164
1481,176
1482,38
1482,164
1482,176
1483,38
1483,164
1483,176
1484,38
1484,176
1484,178
1485,38
1485,176
1485,178
1486,38
1486,176
1486,178
1487,38
1487,176
1487,178
1488,150
1489,150
1490,48
1490,76
1490,178
1491,48
1491,76
1491,178
1492,48
1492,76
1493,10
1493,150
1494,10
1494,150
1497,48
1497,178
1498,38
1498,164
1498,176
1499,164
1500,150
1501,38
1501,164
1501,176
1502,38
1502,176
1502,178
1503,1
1503,38
1503,99
1503,164
1503,176
1504,38
1504,176
1504,178
1505,38
1505,176
1506,38
1506,176
1506,178
1507,1
1507,99
1507,112
1507,164
1507,176
1507,255
1507,468
1508,1
1508,99
1508,112
1508,164
1508,176
1508,255
1508,468
1509,1
1509,99
1509,112
1509,164
1509,176
1509,255
1509,468
1510,150
1511,38
1511,164
1511,176
1512,38
1512,176
1512,178
1513,3
1513,38
1513,99
1513,164
1513,176
1513,468
1514,3
1514,38
1514,99
1514,164
1514,176
1514,468
1515,144
1516,1
1516,3
1516,14
1516,99
1516,112
1516,255
1516,392
1516,439
1516,468
1517,1
1517,3
1517,14
1517,99
1517,112
1517,255
1517,392
1517,439
1517,468
1519,10
1519,150
1520,38
1520,164
1520,176
1521,38
1521,164
1521,176
1522,38
1522,164
1522,176
1523,38
1523,164
1523,176
1524,38
1524,164
1524,176
1525,38
1525,164
1525,176
1526,38
1526,164
1526,176
1527,38
1527,164
1527,176
1528,38
1528,164
1528,176
1529,38
1529,164
1529,176
1530,38
1530,164
1530,176
1531,130
1531,248
1532,456
1533,94
1533,368
1534,148
1534,353
1534,427
1536,148
1536,353
1537,94
1537,368
1538,94
1538,368
1539,94
1539,368
1540,94
1540,368
1541,94
1541,368
1542,248
1542,427
1543,73
1544,2
1544,245
1545,27
1545,395
1547,456
1548,27
1548,395
1549,27
1549,130
1549,395
1550,12
1550,41
1550,366
1550,456
1551,148
1551,353
1552,73
1552,248
1552,427
1553,248
1554,94
1554,368
1556,94
1556,368
1557,456
1558,148
1558,248
1558,353
1558,427
1559,248
1559,427
1561,27
1561,395
1562,73
1563,148
1563,353
1563,427
1564,456
1565,148
1565,353
1565,456
1566,148
1566,353
1566,456
1569,186
1570,12
1570,14
1570,41
1570,115
1570,166
1570,366
1570,456
1571,12
1571,14
1571,41
1571,115
1571,166
1571,366
1571,456
1572,27
1572,395
1573,27
1573,130
1574,27
1574,61
1574,395
1575,94
1575,368
1578,94
1578,368
1579,73
1579,248
1579,427
1580,73
1580,94
1580,368
1581,248
1582,248
1583,248
1584,73
1584,427
1585,73
1585,94
1585,368
1585,427
1588,61
1588,148
1588,353
1590,12
1590,41
1590,61
1590,121
1590,166
1590,246
1591,130
1592,27
1592,61
1592,130
1593,73
1593,148
1593,248
1593,353
1593,427
1594,27
1594,395
1596,61
1596,148
1596,248
1596,353
1596,427
1597,73
1597,148
1597,248
1597,353
1597,427
1598,12
1598,14
1598,41
1598,61
1598,115
1598,166
1598,366
1598,456
1600,73
1600,94
1600,368
1600,427
1602,12
1602,41
1602,61
1602,115
1602,121
1602,154
1602,166
1602,246
1602,366
1602,370
1603,61
1603,148
1603,248
1603,353
1603,427
1605,61
1605,73
1605,148
1605,248
1605,353
1605,427
1606,94
1606,368
1607,94
1607,368
1608,61
1608,73
1608,148
1608,353
1608,427
1609,245
1610,130
1611,148
1611,353
1611,456
1612,12
1612,41
1612,61
1612,115
1612,121
1612,154
1612,166
1612,246
1612,366
1613,27
1613,130
1613,395
1614,61
1614,148
1614,353
1616,27
1616,130
1617,94
1617,368
1618,73
1618,148
1618,353
1618,427
1619,73
1619,148
1619,248
1619,353
1619,427
1621,148
1621,353
1622,12
1622,14
1622,41
1622,115
1622,166
1622,366
1622,456
1623,73
1623,248
1623,427
1624,186
1625,186
1626,61
1627,73
1627,94
1627,368
1627,427
1628,94
1628,368
1629,94
1629,368
1630,27
1630,130
1630,248
1631,130
1632,186
1633,94
1633,368
1634,27
1634,130
1635,61
1635,148
1635,248
1635,353
1636,61
1636,148
1636,353
1636,427
1637,248
1638,27
1638,395
1639,94
1639,368
1640,148
1640,353
1640,456
1641,73
1641,94
1641,368
1642,61
1642,148
1642,248
1642,353
1642,427
1643,94
1643,368
1644,2
1644,245
1644,456
1645,12
1645,14
1645,41
1645,61
1645,115
1645,121
1645,154
1645,166
1645,366
1645,456
1646,27
1646,130
1647,61
1647,148
1647,353
1648,245
1648,456
1649,61
1649,353
1650,73
1650,148
1650,248
1650,353
1650,427
1651,27
1651,130
1651,395
1652,130
1654,73
1654,248
1654,427
1655,12
1655,14
1655,41
1655,115
1655,166
1655,366
1655,456
1658,94
1658,368
1659,12
1659,41
1659,61
1659,115
1659,121
1659,154
1659,166
1659,246
1659,366
1660,94
1660,368
1662,94
1662,368
1664,130
1665,73
1666,94
1666,148
1666,353
1666,368
1667,73
1667,94
1667,368
1667,427
1668,130
1669,27
1669,395
1670,73
1670,148
1670,353
1670,427
1671,186
1672,12
1672,41
1672,61
1672,115
1672,166
1672,366
1672,456
1673,186
1674,148
1674,353
1675,245
1675,456
1676,148
1676,353
1678,27
1678,130
1678,395
1679,73
1679,148
1679,353
1679,427
1680,27
1680,395
1682,27
1682,61
1682,248
1684,73
1685,73
1685,148
1685,248
1685,353
1685,427
1686,27
1686,395
1687,248
1690,61
1690,73
1690,148
1690,248
1690,353
1690,427
1691,94
1691,368
1692,27
1692,130
1693,61
1693,148
1693,353
1694,245
1694,456
1696,73
1696,94
1696,368
1697,148
1697,353
1698,61
1698,148
1698,248
1698,353
1698,427
1700,73
1700,94
1700,368
1701,27
1701,61
1701,395
1702,94
1702,186
1702,368
1703,248
1704,94
1704,368
1707,73
1707,248
1707,427
1708,245
1708,456
1718,2
1718,245
1722,94
1722,368
1723,94
1723,368
1724,73
1724,94
1724,368
1725,12
1725,14
1725,41
1725,115
1725,166
1725,366
1725,456
1727,130
1727,248
1727,427
1728,2
1728,245
1728,456
1729,148
1729,353
1729,456
1730,94
1730,368
1731,27
1731,61
1731,130
1731,248
1732,73
1732,148
1732,353
1732,427
1733,73
1733,148
1733,248
1733,353
1733,427
1734,245
1734,456
1736,148
1736,353
1737,27
1737,130
1737,248
1738,245
1738,456
1739,73
1739,427
1741,73
1742,73
1743,130
1745,73
1746,94
1746,368
1747,73
1747,148
1747,248
1747,353
1747,427
1748,2
1748,245
1749,248
1749,427
1750,73
1750,94
1750,368
1750,427
1751,61
1751,148
1751,248
1751,353
1752,130
1752,248
1753,61
1753,73
1753,148
1753,248
1753,353
1753,427
1754,73
1754,94
1754,368
1754,427
1755,73
1755,94
1755,368
1755,427
1756,73
1756,148
1756,248
1756,353
1756,427
1757,148
1757,353
1757,456
1758,248
1759,61
1759,148
1759,248
1759,353
1759,427
1760,73
1760,148
1760,353
1760,427
1761,27
1761,130
1761,395
1762,73
1762,94
1762,368
1763,61
1763,148
1763,353
1763,427
1764,73
1764,94
1764,368
1765,73
1765,94
1765,368
1768,73
1768,94
1768,368
1768,427
1769,73
1769,94
1769,368
1770,2
1770,245
1770,456
1771,248
1772,248
1773,27
1773,395
1774,94
1774,368
1775,248
1777,94
1777,368
1778,94
1778,368
