property_id,park_id
1779,94
1779,368
1780,73
1781,73
1783,186
1784,61
1785,12
1785,14
1785,41
1785,61
1785,115
1785,166
1785,366
1785,456
1788,148
1788,353
1789,148
1789,353
1790,148
1790,353
1791,12
1791,41
1791,61
1791,166
1792,61
1792,148
1792,353
1793,27
1793,395
1794,186
1795,73
1795,248
1795,427
1796,61
1796,148
1796,353
1796,427
1797,61
1797,73
1797,148
1797,248
1797,353
1797,427
1798,61
1798,73
1798,148
1798,248
1798,353
1798,427
1799,130
1800,61
1800,148
1800,248
1800,353
1800,427
1801,94
1801,186
1801,368
1802,94
1802,186
1802,368
1803,61
1803,148
1803,353
1804,186
1806,61
1806,73
1806,148
1806,248
1806,353
1806,427
1807,73
1807,148
1807,248
1807,353
1807,427
1808,73
1808,148
1808,248
1808,353
1808,427
1809,73
1809,148
1809,248
1809,353
1809,427
1810,73
1810,148
1810,248
1810,353
1810,427
1811,73
1811,148
1811,248
1811,353
1811,427
1812,73
1812,148
1812,248
1812,353
1812,427
1813,73
1813,148
1813,248
1813,353
1813,427
1814,73
1814,248
1814,427
1815,73
1815,248
1815,427
1816,73
1816,148
1816,248
1816,353
1816,427
1817,73
1817,248
1817,427
1820,61
1820,148
1820,353
1821,61
1821,148
1821,353
1822,148
1822,353
1822,427
1823,148
1823,353
1823,427
1824,148
1824,353
1824,427
1827,94
1827,368
1828,94
1828,368
1830,12
1830,41
1830,61
1830,166
1831,12
1831,41
1831,61
1831,166
1832,12
1832,41
1832,61
1832,166
1833,12
1833,41
1833,61
1834,12
1834,41
1834,61
1834,115
1834,121
1834,154
1834,166
1834,246
1834,366
1835,12
1835,41
1835,61
1835,115
1835,121
1835,154
1835,166
1835,246
1835,366
1836,456
1837,456
1838,148
1838,353
1838,456
1839,148
1839,353
1839,456
1840,148
1840,353
1840,456
1841,14
1841,245
1841,366
1841,456
1842,366
1842,456
1847,27
1847,61
1848,27
1848,130
1848,395
1849,27
1849,130
1849,395
1850,27
1850,130
1850,395
1851,27
1851,130
1852,27
1852,130
1852,248
1853,27
1853,130
1853,395
1854,27
1854,130
1854,395
1855,27
1855,130
1855,248
1856,130
1856,248
1857,27
1857,130
1858,130
1859,130
1860,27
1860,61
1861,27
1861,61
1861,248
1862,61
1862,73
1862,148
1862,248
1862,353
1862,427
1863,186
1864,186
1865,32
1865,62
1865,75
1865,273
1866,23
1866,32
1866,62
1866,75
1866,273
1867,32
1867,62
1867,80
1867,273
1867,412
1868,80
1868,273
1868,412
1869,32
1869,62
1869,75
1869,80
1869,273
1870,1
1871,1
1871,255
1871,439
1872,1
1872,255
1873,32
1873,48
1874,32
1874,62
1874,75
1874,80
1874,273
1875,1
1875,255
1876,80
1876,273
1876,412
1877,32
1877,48
1877,75
1877,76
1878,32
1878,62
1878,66
1878,80
1878,412
1879,80
1879,273
1879,412
1880,80
1880,273
1880,412
1881,80
1881,273
1881,412
1882,1
1883,62
1883,80
1883,273
1883,412
1884,1
1884,255
1885,32
1885,62
1885,66
1885,80
1885,273
1886,23
1886,32
1886,62
1886,75
1886,80
1886,273
1887,32
1887,48
1888,32
1888,48
1888,75
1888,76
1889,32
1889,66
1890,32
1890,48
1890,75
1890,76
1891,1
1891,255
1892,197
1893,321
1895,233
1896,321
1897,321
1898,321
1900,321
1902,197
1903,321
1904,197
1905,197
1906,197
1916,343
1917,197
1918,197
1919,197
1920,197
1921,197
1922,197
1922,378
1923,197
1923,378
1924,197
1924,378
1925,197
1925,378
1926,197
1926,378
1927,197
1927,378
1928,197
1928,378
1929,197
1929,378
1930,197
1930,378
1931,197
1931,378
1932,197
1933,197
1934,197
1935,197
1936,197
1937,197
1938,197
1939,197
1940,197
1941,197
1942,197
1942,378
1943,197
1943,378
1944,197
1945,197
1946,197
1947,197
1948,197
1949,197
1950,197
1951,197
1953,197
1954,197
1955,179
1956,179
1957,179
1957,205
1958,70
1958,205
1958,256
1959,179
1959,205
1960,179
1960,205
1960,256
1961,179
1962,179
1962,256
1963,179
1963,205
1963,256
1964,179
1964,256
1965,179
1965,205
1966,240
1966,256
1967,179
1967,205
1968,179
1968,205
1968,256
1969,179
1970,205
1970,256
1971,179
1972,179
1972,256
1973,179
1973,205
1973,256
1974,179
1975,179
1975,256
1976,179
1976,256
1977,179
1977,205
1977,256
1978,179
1978,205
1978,256
1979,179
1980,179
1981,179
1982,179
1982,205
1982,256
1983,179
1983,205
1983,256
1984,179
1984,205
1984,256
1985,205
1986,179
1986,256
1987,179
1987,205
1988,70
1988,205
1989,179
1989,205
1990,179
1990,205
1990,256
1991,179
1992,205
1993,205
1993,256
1994,179
1994,205
1994,256
1995,179
1995,205
1995,256
1996,179
1996,205
1997,179
1997,256
1998,179
1999,179
1999,205
1999,256
2000,179
2000,205
2001,70
2001,205
2002,70
2002,205
2002,256
2003,179
2003,205
2003,256
2004,179
2004,205
2004,256
2005,179
2005,256
2006,179
2006,205
2006,256
2007,179
2007,205
2007,256
2008,179
2008,256
2009,179
2009,205
2009,256
2010,205
2010,256
2011,179
2011,205
2011,256
2012,179
2013,179
2013,256
2014,179
2014,256
2015,240
2015,256
2016,179
2016,205
2016,256
2017,179
2017,205
2018,256
2019,205
2020,179
2020,256
2021,179
2021,205
2022,179
2022,205
2024,179
2024,256
2025,179
2025,205
2025,256
2026,179
2026,205
2026,256
2027,179
2027,205
2027,256
2028,70
2029,205
2030,205
2031,205
2032,205
2033,179
2033,256
2034,70
2035,70
2036,256
2037,179
2038,179
2038,205
2039,205
2040,205
2041,179
2041,256
2042,205
2042,256
2043,179
2043,205
2043,256
2044,256
2045,179
2045,205
2045,256
2046,179
2046,205
2046,256
2047,179
2047,205
2047,256
2048,179
2048,256
2050,205
2051,205
2052,179
2052,205
2052,256
2053,179
2053,256
2054,179
2054,240
2054,256
2055,179
2055,240
2055,256
2056,240
2056,256
2057,179
2058,179
2058,256
2059,179
2059,240
2059,256
2060,179
2061,179
2062,179
2062,205
2062,256
2063,179
2064,179
2064,256
2066,256
2067,205
2068,179
2068,205
2068,256
2069,179
2069,256
2070,179
2070,256
2071,70
2072,70
2073,70
2074,70
2075,70
2076,205
2077,179
2078,179
2079,179
2080,179
2081,179
2082,179
2083,179
2084,179
2085,179
2086,179
2087,70
2088,70
2089,256
2090,256
2091,256
2092,205
2092,256
2093,70
2093,205
2094,70
2094,205
2095,179
2095,240
2095,256
2096,179
2096,240
2096,256
2097,70
2098,70
2099,70
2100,70
2101,70
2101,205
2102,70
2102,205
2103,70
2103,205
2104,179
2104,205
2104,256
2105,179
2105,205
2105,256
2106,179
2106,205
2106,256
2107,179
2107,205
2108,179
2109,179
2110,179
2111,179
2112,70
2113,179
2113,256
2114,179
2114,256
2115,179
2115,256
2116,179
2116,256
2117,179
2117,256
2118,179
2119,179
2120,179
2120,205
2120,256
2121,256
2122,240
2122,256
2123,179
2123,205
2123,256
2124,179
2124,205
2125,179
2125,205
2125,256
2126,70
2127,240
2127,256
2128,179
2128,205
2128,256
2129,205
2130,256
2131,70
2132,179
2132,256
2133,179
2133,205
2133,256
2134,70
2135,179
2135,205
2136,179
2136,256
2137,179
2137,256
2138,70
2138,205
2139,127
2139,137
2140,127
2140,172
2140,412
2141,172
2141,412
2142,127
2142,172
2142,412
2143,127
2143,172
2143,412
2144,103
2144,172
2144,412
2145,127
2145,172
2145,412
2146,80
2146,127
2146,172
2146,412
2147,103
2147,127
2147,172
2147,412
2148,172
2148,412
2149,4
2149,103
2149,160
2149,344
2149,356
2149,359
2150,127
2150,137
2150,172
2150,412
2151,68
2151,209
2151,240
2152,103
2152,160
2152,172
2152,344
2153,127
2153,137
2153,172
2153,412
2154,68
2154,131
2154,209
2154,240
2155,103
2155,160
2155,172
2155,344
2155,356
2155,359
2156,103
2156,160
2156,344
2157,103
2157,160
2157,344
2158,127
2158,172
2159,127
2159,137
2160,127
2160,172
2160,412
2161,127
2161,172
2161,412
2162,68
2162,127
2162,172
2162,209
2162,240
2163,127
2163,137
2164,127
2164,172
2164,412
2165,127
2165,172
2165,412
2166,127
2166,137
2167,127
2167,172
2167,412
2168,127
2168,172
2168,412
2169,103
2169,127
2169,172
2169,412
2170,127
2170,172
2170,412
2171,103
2171,160
2171,172
2171,344
2172,127
2172,137
2172,172
2172,209
2173,127
2173,137
2173,172
2173,209
2174,127
2174,137
2174,172
2174,209
2175,68
2175,209
2175,240
2176,127
2176,137
2176,172
2176,412
2177,127
2177,137
2177,172
2177,412
2178,68
2178,103
2178,131
2178,172
2179,103
2179,160
2179,172
2179,344
2179,356
2179,359
2180,127
2180,172
2180,412
2181,127
2181,137
2181,172
2182,68
2182,127
2182,137
2182,172
2182,209
2182,240
2183,68
2183,131
2183,209
2183,240
2184,127
2184,172
2184,412
2185,68
2185,103
2185,131
2185,172
2185,240
2186,127
2186,172
2186,209
2187,127
2187,172
2187,209
2188,68
2188,127
2188,172
2188,209
2189,172
2189,412
2190,172
2190,412
2191,68
2191,103
2191,131
2191,172
2191,209
2191,240
2192,68
2192,103
2192,131
2192,172
2192,209
2192,240
2193,127
2193,172
2193,209
2194,68
2194,103
2194,131
2194,160
2194,172
2194,344
2194,356
2195,68
2195,103
2195,131
2195,160
2195,172
2195,344
2195,356
2196,68
2196,103
2196,131
2196,160
2196,172
2196,344
2196,356
2197,68
2197,103
2197,131
2197,160
2197,172
2197,344
2197,356
2198,127
2198,137
2198,172
2198,209
2199,172
2199,412
2200,92
2200,460
2201,92
2203,158
2204,93
2204,182
2205,92
2205,460
2206,4
2207,92
2208,158
2209,92
2209,406
2210,406
2211,92
2211,460
2212,92
2212,406
2213,92
2213,460
2214,92
2214,460
2215,158
2217,92
2217,460
2219,92
2219,460
2220,93
2220,406
2221,93
2221,406
2222,158
2224,158
2225,92
2225,460
2226,92
2226,460
2227,406
2228,4
2228,93
2230,92
2230,460
2232,93
2232,406
2233,59
2233,68
2233,103
2233,131
2233,240
2233,356
2234,93
2234,182
2235,158
2236,92
2236,460
2237,406
2238,406
2239,4
2239,93
2239,359
2240,92
2240,460
2241,4
2241,93
2244,93
2245,406
2246,460
2247,158
2248,158
2249,4
2249,93
2249,182
2249,356
2249,359
2250,92
2250,460
2251,92
2251,460
2252,92
2252,406
2253,92
2253,406
2254,92
2254,460
2255,93
2257,158
2258,158
2258,460
2259,92
2259,460
2260,92
2260,406
2261,92
2261,158
2261,460
2262,59
2262,68
2262,131
2262,240
2264,158
2265,158
2266,158
2266,460
2267,92
2267,460
2268,4
2268,93
2268,359
2269,93
2270,93
2270,182
2271,93
2272,158
2273,93
2274,406
2278,92
2279,92
2279,460
2281,4
2281,93
2281,182
2281,356
2281,359
2282,92
2282,406
2283,92
2284,158
2286,406
2288,460
2289,92
2289,460
2290,406
2291,92
2292,92
2293,68
2293,131
2293,209
2293,240
2294,68
2294,131
2294,240
2297,158
2298,158
2300,93
2301,93
2302,4
2302,93
2302,182
2303,93
2304,4
2304,93
2304,182
2304,356
2304,359
2305,4
2305,93
2305,182
2305,356
2305,359
2306,406
2307,93
2308,93
2309,92
2309,406
2310,406
2311,406
2312,92
2312,460
2313,92
2313,406
2314,92
2315,93
2315,182
2316,93
2316,182
2317,182
2318,4
2318,93
2319,93
2320,92
2320,460
2321,92
2321,460
2322,59
2322,68
2322,131
2322,240
2323,59
2323,68
2323,131
2323,240
2326,158
2327,158
2328,4
2328,93
2328,359
2329,4
2329,93
2330,93
2331,92
2331,406
2332,92
2333,406
2334,92
2335,92
2336,59
2336,68
2336,103
2336,131
2336,240
2336,356
2337,59
2337,68
2337,131
2337,240
2338,59
2338,68
2338,131
2338,240
2339,59
2339,68
2339,131
2339,182
2339,240
2340,59
2340,68
2340,131
2340,182
2340,240
2341,59
2341,68
2341,131
2341,240
2342,59
2342,68
2342,131
2342,240
2343,59
2343,68
2343,131
2343,240
2344,4
2344,59
2344,68
2344,103
2344,131
2344,160
2344,182
2344,344
2344,356
2344,359
2345,59
2346,4
2346,59
2346,68
2346,103
2346,131
2346,160
2346,182
2346,344
2346,356
2346,359
2347,4
2347,59
2347,68
2347,103
2347,131
2347,160
2347,182
2347,344
2347,356
2347,359
2348,59
2348,68
2348,131
2348,182
2348,240
2348,356
2349,4
2349,59
2349,68
2349,103
2349,131
2349,160
2349,182
2349,344
2349,356
2349,359
2350,4
2350,59
2350,93
2350,103
2350,131
2350,160
2350,182
2350,344
2350,356
2350,359
2351,4
2351,59
2351,93
2351,103
2351,131
2351,160
2351,182
2351,344
2351,356
2351,359
2352,4
2352,59
2352,93
2352,103
2352,131
2352,160
2352,182
2352,344
2352,356
2352,359
2353,4
2353,59
2353,93
2353,103
2353,131
2353,160
2353,182
2353,344
2353,356
2353,359
2354,4
2354,59
2354,68
2354,93
2354,103
2354,131
2354,160
2354,182
2354,344
2354,356
2354,359
2355,4
2355,59
2355,68
2355,93
2355,103
2355,131
2355,160
2355,182
2355,344
2355,356
2355,359
2356,4
2356,59
2356,68
2356,93
2356,103
2356,131
2356,160
2356,182
2356,344
2356,356
2356,359
2357,4
2357,59
2357,93
2357,103
2357,131
2357,160
2357,182
2357,344
2357,356
2357,359
2358,4
2358,59
2358,93
2358,103
2358,131
2358,160
2358,182
2358,344
2358,356
2358,359
2359,4
2359,59
2359,93
2359,103
2359,131
2359,160
2359,182
2359,344
2359,356
2359,359
2360,4
2360,59
2360,93
2360,103
2360,131
2360,160
2360,182
2360,344
2360,356
2360,359
2361,4
2361,59
2361,68
2361,103
2361,131
2361,160
2361,182
2361,344
2361,356
2361,359
2362,4
2362,59
2362,68
2362,103
2362,131
2362,160
2362,182
2362,344
2362,356
2362,359
2363,4
2363,59
2363,93
2363,103
2363,131
2363,160
2363,182
2363,344
2363,356
2363,359
2364,4
2364,59
2364,93
2364,103
2364,131
2364,160
2364,182
2364,344
2364,356
2364,359
2365,4
2365,59
2365,93
2365,103
2365,131
2365,160
2365,182
2365,344
2365,356
2365,359
2366,4
2366,59
2366,93
2366,103
2366,131
2366,160
2366,182
2366,344
2366,356
2366,359
2367,4
2367,59
2367,68
2367,93
2367,103
2367,131
2367,160
2367,182
2367,344
2367,356
2367,359
2368,4
2368,59
2368,68
2368,93
2368,103
2368,131
2368,160
2368,182
2368,344
2368,356
2368,359
2369,4
2369,59
2369,93
2369,103
2369,131
2369,160
2369,182
2369,344
2369,356
2369,359
2370,4
2370,59
2370,68
2370,93
2370,103
2370,131
2370,160
2370,182
2370,344
2370,356
2370,359
2371,4
2371,59
2371,68
2371,93
2371,103
2371,131
2371,160
2371,182
2371,344
2371,356
2371,359
2372,4
2372,59
2372,68
2372,103
2372,131
2372,160
2372,182
2372,344
2372,356
2372,359
2373,4
2373,59
2373,68
2373,103
2373,131
2373,160
2373,182
2373,344
2373,356
2373,359
2374,4
2374,59
2374,93
2374,103
2374,131
2374,160
2374,182
2374,344
2374,356
2374,359
2375,4
2375,59
2375,93
2375,103
2375,131
2375,160
2375,182
2375,344
2375,356
2375,359
2376,4
2376,59
2376,93
2376,103
2376,131
2376,160
2376,182
2376,344
2376,356
2376,359
2377,4
2377,59
2377,68
2377,103
2377,131
2377,160
2377,182
2377,344
2377,356
2377,359
2378,4
2378,59
2378,68
2378,103
2378,131
2378,160
2378,182
2378,344
2378,356
2378,359
2379,4
2379,59
2379,68
2379,103
2379,131
2379,160
2379,182
2379,344
2379,356
2379,359
2380,4
2380,59
2380,68
2380,103
2380,131
2380,160
2380,182
2380,344
2380,356
2380,359
2381,4
2381,59
2381,93
2381,103
2381,131
2381,160
2381,182
2381,344
2381,356
2381,359
2382,4
2382,59
2382,93
2382,103
2382,131
2382,160
2382,182
2382,344
2382,356
2382,359
2383,4
2383,59
2383,93
2383,103
2383,131
2383,160
2383,182
2383,344
2383,356
2383,359
2384,4
2384,59
2384,68
2384,103
2384,131
2384,160
2384,182
2384,344
2384,356
2384,359
2385,4
2385,59
2385,93
2385,103
2385,131
2385,160
2385,182
2385,344
2385,356
2385,359
2386,4
2386,59
2386,93
2386,103
2386,131
2386,160
2386,182
2386,344
2386,356
2386,359
2387,59
2388,59
2388,68
2388,131
2388,182
2388,240
2389,59
2389,68
2389,131
2389,182
2389,240
2389,356
2390,59
2390,68
2390,131
2390,182
2390,240
2390,356
2391,59
2391,68
2391,131
2391,182
2391,240
2392,59
2392,68
2392,131
2392,182
2392,240
2393,59
2393,68
2393,131
2393,182
2393,240
2394,59
2394,68
2394,131
2394,182
2394,240
2395,59
2395,68
2395,131
2395,182
2395,240
2396,59
2396,68
2396,131
2396,182
2396,240
2397,59
2397,68
2397,131
2397,182
2397,240
2398,59
2398,68
2398,131
2398,182
2398,240
2399,59
2399,68
2399,131
2399,182
2399,240
2400,59
2400,68
2400,131
2400,182
2400,240
2401,59
2401,68
2401,131
2401,182
2401,240
2402,59
2402,68
2402,131
2402,182
2402,240
2403,59
2403,68
2403,131
2403,182
2403,240
2404,59
2404,68
2404,131
2404,182
2404,240
2405,4
2405,59
2405,93
2405,103
2405,131
2405,160
2405,182
2405,344
2405,356
2405,359
2406,4
2406,59
2406,93
2406,103
2406,131
2406,160
2406,182
2406,344
2406,356
2406,359
2407,59
2407,68
2407,131
2407,182
2407,240
2408,59
2408,68
2408,131
2408,182
2408,240
2409,59
2409,68
2409,131
2409,182
2409,240
2410,59
2410,68
2410,131
2410,182
2410,240
2411,59
2411,68
2411,131
2411,182
2411,240
2412,4
2412,59
2412,68
2412,103
2412,131
2412,160
2412,182
2412,344
2412,356
2412,359
2413,4
2413,59
2413,68
2413,103
2413,131
2413,160
2413,182
2413,344
2413,356
2413,359
2414,4
2414,59
2414,68
2414,103
2414,131
2414,160
2414,182
2414,344
2414,356
2414,359
2415,4
2415,59
2415,93
2415,103
2415,131
2415,160
2415,182
2415,344
2415,356
2415,359
2416,4
2416,59
2416,93
2416,103
2416,131
2416,160
2416,182
2416,344
2416,356
2416,359
2417,4
2417,59
2417,93
2417,103
2417,131
2417,160
2417,182
2417,344
2417,356
2417,359
2418,4
2418,59
2418,93
2418,103
2418,131
2418,160
2418,182
2418,344
2418,356
2418,359
2419,4
2419,59
2419,93
2419,103
2419,131
2419,160
2419,182
2419,344
2419,356
2419,359
2420,4
2420,59
2420,93
2420,103
2420,131
2420,160
2420,182
2420,344
2420,356
2420,359
2421,4
2421,59
2421,93
2421,103
2421,131
2421,160
2421,182
2421,344
2421,356
2421,359
2422,4
2422,59
2422,93
2422,103
2422,131
2422,160
2422,182
2422,344
2422,356
2422,359
2423,59
2423,68
2423,240
2424,59
2424,68
2424,131
2424,182
2424,240
2424,356
2424,359
2425,59
2425,68
2425,131
2425,182
2425,240
2425,356
2425,359
2426,59
2426,68
2426,131
2426,182
2426,240
2426,356
2426,359
2427,59
2427,68
2427,131
2427,182
2427,240
2427,356
2427,359
2428,59
2428,68
2428,131
2428,182
2428,240
2428,356
2428,359
2429,59
2429,68
2429,131
2429,182
2429,240
2429,356
2429,359
2430,59
2430,68
2430,131
2430,182
2430,240
2430,356
2430,359
2431,59
2431,68
2431,131
2431,182
2431,356
2431,359
2432,59
2432,68
2432,131
2432,182
2432,356
2432,359
2433,59
2433,68
2433,131
2433,182
2433,356
2433,359
2434,59
2434,68
2434,131
2434,182
2434,240
2434,356
2434,359
2435,59
2435,68
2435,131
2435,182
2435,240
2435,356
2435,359
2436,59
2436,68
2436,131
2436,182
2436,356
2436,359
2437,59
2437,68
2437,131
2437,182
2437,356
2438,4
2438,59
2438,68
2438,103
2438,131
2438,160
2438,182
2438,344
2438,356
2438,359
2439,4
2439,93
2439,103
2439,131
2439,160
2439,182
2439,344
2439,356
2439,359
2440,4
2440,59
2440,93
2440,103
2440,160
2440,182
2440,344
2440,356
2440,359
2441,4
2441,59
2441,93
2441,103
2441,131
2441,160
2441,182
2441,344
2441,356
2441,359
2442,59
2442,68
2442,103
2442,131
2442,182
2442,240
2442,356
2442,359
2443,59
2443,68
2443,103
2443,131
2443,182
2443,240
2443,356
2443,359
2444,59
2444,68
2444,103
2444,131
2444,182
2444,240
2444,356
2444,359
2445,59
2445,68
2445,103
2445,131
2445,182
2445,240
2445,356
2445,359
2446,59
2446,68
2446,103
2446,131
2446,182
2446,356
2446,359
2447,59
2447,68
2447,131
2447,182
2447,356
2447,359
2448,59
2448,68
2448,131
2448,182
2448,240
2448,356
2448,359
2449,59
2449,68
2449,131
2449,182
2449,240
2449,356
2449,359
2450,59
2450,68
2450,131
2450,182
2450,356
2450,359
2451,59
2451,68
2451,131
2451,182
2451,356
2451,359
2452,59
2452,68
2452,131
2452,182
2452,356
2452,359
2453,59
2453,68
2453,131
2453,182
2453,356
2453,359
2454,59
2454,68
2454,131
2454,182
2454,356
2455,59
2455,68
2455,131
2455,182
2455,356
2456,59
2456,68
2456,131
2456,182
2456,356
2457,4
2457,59
2457,93
2457,131
2457,160
2457,182
2457,344
2457,356
2457,359
2458,4
2458,59
2458,93
2458,131
2458,160
2458,182
2458,344
2458,356
2458,359
2459,4
2459,59
2459,93
2459,131
2459,160
2459,182
2459,344
2459,356
2459,359
2460,4
2460,59
2460,93
2460,103
2460,131
2460,160
2460,182
2460,344
2460,356
2460,359
2461,4
2461,59
2461,93
2461,103
2461,131
2461,160
2461,182
2461,344
2461,356
2461,359
2462,59
2462,68
2462,103
2462,131
2462,182
2462,356
2462,359
2463,59
2463,68
2463,131
2463,182
2463,356
2463,359
2464,4
2464,59
2464,93
2464,131
2464,182
2464,344
2464,356
2464,359
2465,4
2465,59
2465,93
2465,131
2465,182
2465,344
2465,356
2465,359
2466,4
2466,59
2466,93
2466,131
2466,182
2466,344
2466,356
2466,359
2467,92
2467,460
2468,92
2468,460
2469,92
2469,460
2470,92
2470,460
2471,92
2471,460
2472,92
2472,460
2473,92
2473,460
2474,59
2474,68
2474,103
2474,131
2474,182
2474,356
2474,359
2475,59
2475,68
2475,131
2475,182
2475,356
2475,359
2476,59
2476,68
2476,131
2476,182
2476,356
2476,359
2477,59
2477,68
2477,131
2477,182
2477,356
2477,359
2478,59
2478,68
2478,131
2478,182
2478,356
2478,359
2479,59
2479,68
2479,131
2479,182
2479,356
2479,359
2480,59
2480,68
2480,131
2480,182
2480,356
2480,359
2481,59
2481,68
2481,131
2481,182
2481,356
2481,359
2482,59
2482,68
2482,131
2482,182
2482,356
2482,359
2483,59
2483,93
2483,131
2483,182
2483,356
2483,359
2484,4
2484,59
2484,93
2484,131
2484,182
2484,344
2484,356
2484,359
2485,4
2485,59
2485,93
2485,131
2485,182
2485,344
2485,356
2485,359
2486,4
2486,59
2486,93
2486,131
2486,182
2486,344
2486,356
2486,359
2487,4
2487,59
2487,93
2487,131
2487,182
2487,344
2487,356
2487,359
2488,4
2488,59
2488,93
2488,131
2488,182
2488,344
2488,356
2488,359
2489,4
2489,59
2489,93
2489,131
2489,182
2489,344
2489,356
2489,359
2490,59
2490,68
2490,131
2490,182
2490,356
2490,359
2491,59
2491,68
2491,131
2491,182
2491,356
2491,359
2492,59
2492,68
2492,131
2492,182
2492,356
2492,359
2493,4
2493,59
2493,93
2493,103
2493,131
2493,160
2493,182
2493,344
2493,356
2493,359
2494,4
2494,59
2494,93
2494,131
2494,182
2494,344
2494,356
2494,359
2495,4
2495,59
2495,93
2495,131
2495,160
2495,182
2495,344
2495,356
2495,359
2496,59
2496,68
2496,103
